Year,Solubility (µM),Error,Method,Peptide,Temperature,Reference,direct measurement of unmodified peptide in solution?
1993,7.5,1.5,qAAA,Synthetic (1-40),20,Jarret,no
1995,33,4,Scintillation,Synthetic (1-40),20,Evans,no
1999,50,N/A,FCS,Synthetic (1-40),20,Tjernberg,no
2002,0.2,N/A,SPR,Synthetic (1-40),37,Hasegawa,no
2002,0.02,0.002,SPR (indirect),Synthetic (1-40),37,Hasegawa,no
2003,15.5,1,Tyr fluorescence,Synthetic (1-40),20,Sengupta,yes
2004,0.9,0.2,HPLC (UV-abs),Synthetic (1-40),37,Williams,yes
2005,32,2,Micro-BC-Assay,Recombinant (1-40),37,Hortschansky,no
2013,0.1,N/A,SPR,Synthetic (1-40),25,Brännström,no
2013,0.5,0.08,HPLC (UV-abs),Synthetic (1-40),24,Qiang,yes
2013,0.45,0.04,AFM,Synthetic (1-40),24,Qiang,no
2013,0.053,0.005,AFM,Synthetic (1-40),37,Qiang,no
2016,0.094,0.037,TCCD,Synthetic (1-40),37,Iljina,no
2021,0.36,0.15,MS & OPA,Recombinant (m1-40),37,Lattanzi,yes
2023,0.2,0.1,OPA (this work),Recombinant (m1-40),37,Lindberg,yes
2023,0.5,0.1,OPA (this work),Recombinant (1-40),37,Lindberg,yes
2023,1.6,0.2,OPA (this work),Recombinant (1-40),26,Lindberg,yes
2023,0.2,0.1,OPA +NaCl (this work),Recombinant (1-40),37,Lindberg,yes
